Station_ID	 Variable	 DateTime	 Value
PT000020	EVAP	3/2/1990 0:00	5.7019315
PT000020	EVAP	3/3/1990 0:00	4.9875216
PT000020	EVAP	3/4/1990 0:00	5.4156938
PT000020	EVAP	3/5/1990 0:00	4.407464
PT000020	EVAP	3/6/1990 0:00	5.455839
PT000020	EVAP	3/7/1990 0:00	4.401665
PT000020	EVAP	3/8/1990 0:00	4.793204
PT000020	EVAP	3/9/1990 0:00	4.405198
PT000020	EVAP	3/10/1990 0:00	4.7223034
PT000020	EVAP	3/11/1990 0:00	4.8650646
PT000020	EVAP	3/12/1990 0:00	5.0676484
PT000020	EVAP	3/13/1990 0:00	5.808465
PT000020	EVAP	3/14/1990 0:00	4.336923
PT000020	EVAP	3/15/1990 0:00	5.437654
PT000020	EVAP	3/16/1990 0:00	4.3923006
PT000020	EVAP	3/17/1990 0:00	5.0534735
PT000020	EVAP	3/18/1990 0:00	4.685351
PT000020	EVAP	3/19/1990 0:00	5.1362786
PT000020	EVAP	3/20/1990 0:00	5.595873
PT000020	EVAP	3/21/1990 0:00	4.438311
PT000020	EVAP	3/22/1990 0:00	4.7267294
PT000020	EVAP	3/23/1990 0:00	4.3862185
PT000020	EVAP	3/24/1990 0:00	5.5273
PT000020	EVAP	3/25/1990 0:00	4.6650705
PT000020	EVAP	3/26/1990 0:00	5.283265
PT000020	EVAP	3/27/1990 0:00	5.260897
PT000020	EVAP	3/28/1990 0:00	4.619964
PT000020	EVAP	3/29/1990 0:00	5.3359103
PT000020	EVAP	3/30/1990 0:00	5.7993298
PT000020	EVAP	3/31/1990 0:00	4.9718766
PT000020	EVAP	4/1/1990 0:00	5.1793156
PT000020	EVAP	4/2/1990 0:00	4.5996747
PT000020	EVAP	4/3/1990 0:00	4.654023
PT000020	EVAP	4/4/1990 0:00	4.933282
PT000020	EVAP	4/5/1990 0:00	5.0437255
PT000020	EVAP	4/6/1990 0:00	5.121224
PT000020	EVAP	4/7/1990 0:00	5.9776316
PT000020	EVAP	4/8/1990 0:00	4.9763565
PT000020	EVAP	4/9/1990 0:00	5.2700853
PT000020	EVAP	4/10/1990 0:00	5.847601
PT000020	EVAP	4/11/1990 0:00	4.765635
PT000020	EVAP	4/12/1990 0:00	4.4984164
PT000020	EVAP	4/13/1990 0:00	5.275135
PT000020	EVAP	4/14/1990 0:00	5.5994477
PT000020	EVAP	4/15/1990 0:00	5.6322002
PT000020	EVAP	4/16/1990 0:00	5.2431445
PT000020	EVAP	4/17/1990 0:00	4.8315444
PT000020	EVAP	4/18/1990 0:00	4.3858757
PT000020	EVAP	4/19/1990 0:00	5.319958
PT000020	EVAP	4/20/1990 0:00	4.536869
PT000020	EVAP	4/21/1990 0:00	4.6786127
PT000020	EVAP	4/22/1990 0:00	4.8793535
PT000020	EVAP	4/23/1990 0:00	4.720539
PT000020	EVAP	4/24/1990 0:00	5.8001304
PT000020	EVAP	4/25/1990 0:00	5.370133
PT000020	EVAP	4/26/1990 0:00	5.767666
PT000020	EVAP	4/27/1990 0:00	5.4968185
PT000020	EVAP	4/28/1990 0:00	5.1714993
PT000020	EVAP	4/29/1990 0:00	5.128992
PT000020	EVAP	4/30/1990 0:00	4.583295
PT000020	EVAP	5/1/1990 0:00	5.753261
PT000020	EVAP	5/2/1990 0:00	5.4117146
PT000020	EVAP	5/3/1990 0:00	4.5428076
PT000020	EVAP	5/4/1990 0:00	5.669548
PT000020	EVAP	5/5/1990 0:00	5.5867205
PT000020	EVAP	5/6/1990 0:00	4.7504687
PT000020	EVAP	5/7/1990 0:00	5.41814
PT000020	EVAP	5/8/1990 0:00	5.248227
PT000020	EVAP	5/9/1990 0:00	4.619092
PT000020	EVAP	5/10/1990 0:00	5.076515
PT000020	EVAP	5/11/1990 0:00	4.861257
PT000020	EVAP	5/12/1990 0:00	5.4740934
PT000020	EVAP	5/13/1990 0:00	5.610691
PT000020	EVAP	5/14/1990 0:00	5.4718885
PT000020	EVAP	5/15/1990 0:00	5.375138
PT000020	EVAP	5/16/1990 0:00	4.3093524
PT000020	EVAP	5/17/1990 0:00	4.7704387
PT000020	EVAP	5/18/1990 0:00	5.5652695
PT000020	EVAP	5/19/1990 0:00	4.6481013
PT000020	EVAP	5/20/1990 0:00	4.0329237
PT000020	EVAP	5/21/1990 0:00	4.399493
PT000020	EVAP	5/22/1990 0:00	4.1813383
PT000020	EVAP	5/23/1990 0:00	5.5400896
PT000020	EVAP	5/24/1990 0:00	5.1632714
PT000020	EVAP	5/25/1990 0:00	4.170539
PT000020	EVAP	5/26/1990 0:00	4.153502
PT000020	EVAP	5/27/1990 0:00	5.3087463
PT000020	EVAP	5/28/1990 0:00	4.2593884
PT000020	EVAP	5/29/1990 0:00	4.944349
PT000020	EVAP	5/30/1990 0:00	4.632793
PT000020	EVAP	5/31/1990 0:00	4.9565067
PT000020	EVAP	6/1/1990 0:00	4.5134444
PT000020	EVAP	6/2/1990 0:00	5.129736
PT000020	EVAP	6/3/1990 0:00	4.3440785
PT000020	EVAP	6/4/1990 0:00	5.326409
PT000020	EVAP	6/5/1990 0:00	4.560643
PT000020	EVAP	6/6/1990 0:00	5.136864
PT000020	EVAP	6/7/1990 0:00	4.761262
PT000020	EVAP	6/8/1990 0:00	5.142717
PT000020	EVAP	6/9/1990 0:00	4.3859377
PT000020	EVAP	6/10/1990 0:00	4.903337
PT000020	EVAP	6/11/1990 0:00	4.6356936
PT000020	EVAP	6/12/1990 0:00	4.7931294
PT000020	EVAP	6/13/1990 0:00	3.643692
PT000020	EVAP	6/14/1990 0:00	4.6497035
PT000020	EVAP	6/15/1990 0:00	4.1524014
PT000020	EVAP	6/16/1990 0:00	4.190293
PT000020	EVAP	6/17/1990 0:00	4.143992
PT000020	EVAP	6/18/1990 0:00	3.6940167
PT000020	EVAP	6/19/1990 0:00	4.3034678
PT000020	EVAP	6/20/1990 0:00	4.213564
PT000020	EVAP	6/21/1990 0:00	4.721531
PT000020	EVAP	6/22/1990 0:00	3.6870277
PT000020	EVAP	6/23/1990 0:00	4.2333574
PT000020	EVAP	6/24/1990 0:00	4.8947687
PT000020	EVAP	6/25/1990 0:00	4.656594
PT000020	EVAP	6/26/1990 0:00	4.5300336
PT000020	EVAP	6/27/1990 0:00	4.011726
PT000020	EVAP	6/28/1990 0:00	4.5050273
PT000020	EVAP	6/29/1990 0:00	4.413125
PT000020	EVAP	6/30/1990 0:00	3.9955807
PT000020	EVAP	7/1/1990 0:00	4.0866356
PT000020	EVAP	7/2/1990 0:00	4.805868
PT000020	EVAP	7/3/1990 0:00	4.4624834
PT000020	EVAP	7/4/1990 0:00	4.570483
PT000020	EVAP	7/5/1990 0:00	3.172681
PT000020	EVAP	7/6/1990 0:00	3.1437306
PT000020	EVAP	7/7/1990 0:00	4.0406094
PT000020	EVAP	7/8/1990 0:00	4.494227
PT000020	EVAP	7/9/1990 0:00	3.5381258
PT000020	EVAP	7/10/1990 0:00	3.4711437
PT000020	EVAP	7/11/1990 0:00	4.283006
PT000020	EVAP	7/12/1990 0:00	3.0717113
PT000020	EVAP	7/13/1990 0:00	4.486814
PT000020	EVAP	7/14/1990 0:00	3.3299005
PT000020	EVAP	7/15/1990 0:00	3.9399538
PT000020	EVAP	7/16/1990 0:00	3.540389
PT000020	EVAP	7/17/1990 0:00	4.4247956
PT000020	EVAP	7/18/1990 0:00	3.0183823
PT000020	EVAP	7/19/1990 0:00	4.0995746
PT000020	EVAP	7/20/1990 0:00	4.021482
PT000020	EVAP	7/21/1990 0:00	3.6000824
PT000020	EVAP	7/22/1990 0:00	2.9779816
PT000020	EVAP	7/23/1990 0:00	3.031006
PT000020	EVAP	7/24/1990 0:00	2.7871094
PT000020	EVAP	7/25/1990 0:00	4.1808577
PT000020	EVAP	7/26/1990 0:00	3.1505527
PT000020	EVAP	7/27/1990 0:00	3.1990297
PT000020	EVAP	7/28/1990 0:00	3.3307412
PT000020	EVAP	7/29/1990 0:00	2.9302988
PT000020	EVAP	7/30/1990 0:00	3.8704238
PT000020	EVAP	7/31/1990 0:00	3.3445683
PT000020	EVAP	8/1/1990 0:00	4.0555706
PT000020	EVAP	8/2/1990 0:00	2.9091306
PT000020	EVAP	8/3/1990 0:00	4.150401
PT000020	EVAP	8/4/1990 0:00	2.9575582
PT000020	EVAP	8/5/1990 0:00	3.551809
PT000020	EVAP	8/6/1990 0:00	4.034076
PT000020	EVAP	8/7/1990 0:00	2.7584097
PT000020	EVAP	8/8/1990 0:00	3.5443246
PT000020	EVAP	8/9/1990 0:00	3.058411
PT000020	EVAP	8/10/1990 0:00	3.7822008
PT000020	EVAP	8/11/1990 0:00	3.265407
PT000020	EVAP	8/12/1990 0:00	3.7550077
PT000020	EVAP	8/13/1990 0:00	2.8152716
PT000020	EVAP	8/14/1990 0:00	3.497697
PT000020	EVAP	8/15/1990 0:00	3.6015153
PT000020	EVAP	8/16/1990 0:00	2.7368362
PT000020	EVAP	8/17/1990 0:00	2.8253806
PT000020	EVAP	8/18/1990 0:00	2.8624184
PT000020	EVAP	8/19/1990 0:00	3.0098712
PT000020	EVAP	8/20/1990 0:00	3.5853543
PT000020	EVAP	8/21/1990 0:00	2.8603003
PT000020	EVAP	8/22/1990 0:00	3.8596458
PT000020	EVAP	8/23/1990 0:00	3.8334706
PT000020	EVAP	8/24/1990 0:00	3.8253632
PT000020	EVAP	8/25/1990 0:00	2.9269621
PT000020	EVAP	8/26/1990 0:00	3.582023
PT000020	EVAP	8/27/1990 0:00	3.4717999
PT000020	EVAP	8/28/1990 0:00	3.775733
PT000020	EVAP	8/29/1990 0:00	3.398336
PT000020	EVAP	8/30/1990 0:00	3.311431
PT000020	EVAP	8/31/1990 0:00	2.467545
PT000020	EVAP	9/1/1990 0:00	3.3129792
PT000020	EVAP	9/2/1990 0:00	3.0085568
PT000020	EVAP	9/3/1990 0:00	3.4596672
PT000020	EVAP	9/4/1990 0:00	3.553198
PT000020	EVAP	9/5/1990 0:00	3.4814517
PT000020	EVAP	9/6/1990 0:00	3.6488314
PT000020	EVAP	9/7/1990 0:00	3.678748
PT000020	EVAP	9/8/1990 0:00	3.6889808
PT000020	EVAP	9/9/1990 0:00	2.8020236
PT000020	EVAP	9/10/1990 0:00	3.3574169
PT000020	EVAP	9/11/1990 0:00	2.7608564
PT000020	EVAP	9/12/1990 0:00	2.7241783
PT000020	EVAP	9/13/1990 0:00	3.5189612
PT000020	EVAP	9/14/1990 0:00	3.6114712
PT000020	EVAP	9/15/1990 0:00	2.4973369
PT000020	EVAP	9/16/1990 0:00	3.4881167
PT000020	EVAP	9/17/1990 0:00	2.560267
PT000020	EVAP	9/18/1990 0:00	2.2491217
PT000020	EVAP	9/19/1990 0:00	2.0828748
PT000020	EVAP	9/20/1990 0:00	2.0426393
PT000020	EVAP	9/21/1990 0:00	2.137599
PT000020	EVAP	9/22/1990 0:00	3.190443
PT000020	EVAP	9/23/1990 0:00	3.5562778
PT000020	EVAP	9/24/1990 0:00	2.1571226
PT000020	EVAP	9/25/1990 0:00	3.4708774
PT000020	EVAP	9/26/1990 0:00	2.353163
PT000020	EVAP	9/27/1990 0:00	2.0055423
PT000020	EVAP	9/28/1990 0:00	3.3145518
PT000020	EVAP	9/29/1990 0:00	3.257643
PT000020	EVAP	9/30/1990 0:00	2.2544818
PT000020	EVAP	10/1/1990 0:00	2.2796783
PT000020	EVAP	10/2/1990 0:00	3.4482315
PT000020	EVAP	10/3/1990 0:00	3.0549078
PT000020	EVAP	10/4/1990 0:00	3.0287106
PT000020	EVAP	10/5/1990 0:00	3.2730503
PT000020	EVAP	10/6/1990 0:00	2.474079
PT000020	EVAP	10/7/1990 0:00	2.6906748
PT000020	EVAP	10/8/1990 0:00	3.287445
PT000020	EVAP	10/9/1990 0:00	3.471318
PT000020	EVAP	10/10/1990 0:00	2.4479964
PT000020	EVAP	10/11/1990 0:00	2.515788
PT000020	EVAP	10/12/1990 0:00	2.5521808
PT000020	EVAP	10/13/1990 0:00	3.5965998
PT000020	EVAP	10/14/1990 0:00	2.0271173
PT000020	EVAP	10/15/1990 0:00	3.509466
PT000020	EVAP	10/16/1990 0:00	2.9567437
PT000020	EVAP	10/17/1990 0:00	2.1474485
PT000020	EVAP	10/18/1990 0:00	2.0588987
PT000020	EVAP	10/19/1990 0:00	2.2871015
PT000020	EVAP	10/20/1990 0:00	3.5642495
PT000020	EVAP	10/21/1990 0:00	2.795138
PT000020	EVAP	10/22/1990 0:00	3.4238672
PT000020	EVAP	10/23/1990 0:00	3.2267547
PT000020	EVAP	10/24/1990 0:00	3.194504
PT000020	EVAP	10/25/1990 0:00	2.2704554
PT000020	EVAP	10/26/1990 0:00	3.678215
PT000020	EVAP	10/27/1990 0:00	3.023497
PT000020	EVAP	10/28/1990 0:00	3.2896655
PT000020	EVAP	10/29/1990 0:00	3.6857035
PT000020	EVAP	10/30/1990 0:00	3.1482885
PT000020	EVAP	10/31/1990 0:00	3.6802554
PT000020	EVAP	11/1/1990 0:00	2.4184735
PT000020	EVAP	11/2/1990 0:00	2.503266
PT000020	EVAP	11/3/1990 0:00	2.6374545
PT000020	EVAP	11/4/1990 0:00	3.185965
PT000020	EVAP	11/5/1990 0:00	3.0394888
PT000020	EVAP	11/6/1990 0:00	3.4150898
PT000020	EVAP	11/7/1990 0:00	2.6553373
PT000020	EVAP	11/8/1990 0:00	2.5230823
PT000020	EVAP	11/9/1990 0:00	3.8277946
PT000020	EVAP	11/10/1990 0:00	3.0221488
PT000020	EVAP	11/11/1990 0:00	3.1179874
PT000020	EVAP	11/12/1990 0:00	2.643712
PT000020	EVAP	11/13/1990 0:00	3.5218053
PT000020	EVAP	11/14/1990 0:00	3.4350681
PT000020	EVAP	11/15/1990 0:00	3.5151887
PT000020	EVAP	11/16/1990 0:00	3.5454252
PT000020	EVAP	11/17/1990 0:00	3.9028056
PT000020	EVAP	11/18/1990 0:00	2.6436098
PT000020	EVAP	11/19/1990 0:00	2.932633
PT000020	EVAP	11/20/1990 0:00	2.6469915
PT000020	EVAP	11/21/1990 0:00	4.0109224
PT000020	EVAP	11/22/1990 0:00	3.5149503
PT000020	EVAP	11/23/1990 0:00	3.804325
PT000020	EVAP	11/24/1990 0:00	3.593912
PT000020	EVAP	11/25/1990 0:00	3.014212
PT000020	EVAP	11/26/1990 0:00	2.8039007
PT000020	EVAP	11/27/1990 0:00	4.067034
PT000020	EVAP	11/28/1990 0:00	3.3892674
PT000020	EVAP	11/29/1990 0:00	3.850398
PT000020	EVAP	11/30/1990 0:00	3.7308567
PT000020	EVAP	12/1/1990 0:00	3.70615
PT000020	EVAP	12/2/1990 0:00	3.9318948
PT000020	EVAP	12/3/1990 0:00	3.0783346
PT000020	EVAP	12/4/1990 0:00	3.1483295
PT000020	EVAP	12/5/1990 0:00	2.903311
PT000020	EVAP	12/6/1990 0:00	2.880436
PT000020	EVAP	12/7/1990 0:00	3.8163004
PT000020	EVAP	12/8/1990 0:00	3.3240426
PT000020	EVAP	12/9/1990 0:00	3.3786964
PT000020	EVAP	12/10/1990 0:00	4.076289
PT000020	EVAP	12/11/1990 0:00	4.052741
PT000020	EVAP	12/12/1990 0:00	4.122512
PT000020	EVAP	12/13/1990 0:00	3.0721307
PT000020	EVAP	12/14/1990 0:00	3.5811079
PT000020	EVAP	12/15/1990 0:00	4.342389
PT000020	EVAP	12/16/1990 0:00	3.8716657
PT000020	EVAP	12/17/1990 0:00	4.4227633
PT000020	EVAP	12/18/1990 0:00	4.503578
PT000020	EVAP	12/19/1990 0:00	3.5257533
PT000020	EVAP	12/20/1990 0:00	3.32963
PT000020	EVAP	12/21/1990 0:00	3.9438858
PT000020	EVAP	12/22/1990 0:00	3.8955975
PT000020	EVAP	12/23/1990 0:00	4.0289454
PT000020	EVAP	12/24/1990 0:00	3.803482
PT000020	EVAP	12/25/1990 0:00	4.597798
PT000020	EVAP	12/26/1990 0:00	3.8582299
PT000020	EVAP	12/27/1990 0:00	3.6798437
PT000020	EVAP	12/28/1990 0:00	4.050588
PT000020	EVAP	12/29/1990 0:00	3.6048796
PT000020	EVAP	12/30/1990 0:00	3.6947265
PT000020	EVAP	12/31/1990 0:00	4.43313
PT000020	EVAP	1/1/1991 0:00	0
PT000020	EVAP	1/2/1991 0:00	0
PT000020	EVAP	1/3/1991 0:00	0
PT000020	EVAP	1/4/1991 0:00	0
PT000020	EVAP	1/5/1991 0:00	0
PT000020	EVAP	1/6/1991 0:00	0
PT000020	EVAP	1/7/1991 0:00	0
PT000020	EVAP	1/8/1991 0:00	0
PT000020	EVAP	1/9/1991 0:00	0
PT000020	EVAP	1/10/1991 0:00	0
PT000020	EVAP	1/11/1991 0:00	0
PT000020	EVAP	1/12/1991 0:00	0
PT000020	EVAP	1/13/1991 0:00	0
PT000020	EVAP	1/14/1991 0:00	0
PT000020	EVAP	1/15/1991 0:00	0
PT000020	EVAP	1/16/1991 0:00	0
PT000020	EVAP	1/17/1991 0:00	0
PT000020	EVAP	1/18/1991 0:00	0
PT000020	EVAP	1/19/1991 0:00	0
PT000020	EVAP	1/20/1991 0:00	0
PT000020	EVAP	1/21/1991 0:00	0
PT000020	EVAP	1/22/1991 0:00	0
PT000020	EVAP	1/23/1991 0:00	0
PT000020	EVAP	1/24/1991 0:00	0
PT000020	EVAP	1/25/1991 0:00	0
PT000020	EVAP	1/26/1991 0:00	0
PT000020	EVAP	1/27/1991 0:00	0
PT000020	EVAP	1/28/1991 0:00	0
PT000020	EVAP	1/29/1991 0:00	0
PT000020	EVAP	1/30/1991 0:00	0
PT000020	EVAP	1/31/1991 0:00	0
PT000020	EVAP	2/1/1991 0:00	0
PT000020	EVAP	2/2/1991 0:00	0
PT000020	EVAP	2/3/1991 0:00	0
PT000020	EVAP	2/4/1991 0:00	0
PT000020	EVAP	2/5/1991 0:00	0
PT000020	EVAP	2/6/1991 0:00	0
PT000020	EVAP	2/7/1991 0:00	0
PT000020	EVAP	2/8/1991 0:00	0
PT000020	EVAP	2/9/1991 0:00	0
PT000020	EVAP	2/10/1991 0:00	0
PT000020	EVAP	2/11/1991 0:00	0
PT000020	EVAP	2/12/1991 0:00	0
PT000020	EVAP	2/13/1991 0:00	0
PT000020	EVAP	2/14/1991 0:00	0
PT000020	EVAP	2/15/1991 0:00	0
PT000020	EVAP	2/16/1991 0:00	0
PT000020	EVAP	2/17/1991 0:00	0
PT000020	EVAP	2/18/1991 0:00	0
PT000020	EVAP	2/19/1991 0:00	0
PT000020	EVAP	2/20/1991 0:00	0
PT000020	EVAP	2/21/1991 0:00	0
PT000020	EVAP	2/22/1991 0:00	0
PT000020	EVAP	2/23/1991 0:00	0
PT000020	EVAP	2/24/1991 0:00	0
PT000020	EVAP	2/25/1991 0:00	0
PT000020	EVAP	2/26/1991 0:00	0
PT000020	EVAP	2/27/1991 0:00	0
PT000020	EVAP	2/28/1991 0:00	0
PT000020	EVAP	3/1/1991 0:00	0
PT000020	EVAP	3/2/1991 0:00	0
PT000020	EVAP	3/3/1991 0:00	0
PT000020	EVAP	3/4/1991 0:00	0
PT000020	EVAP	3/5/1991 0:00	0
PT000020	EVAP	3/6/1991 0:00	0
PT000020	EVAP	3/7/1991 0:00	0
PT000020	EVAP	3/8/1991 0:00	0
PT000020	EVAP	3/9/1991 0:00	0
PT000020	EVAP	3/10/1991 0:00	0
PT000020	EVAP	3/11/1991 0:00	0
PT000020	EVAP	3/12/1991 0:00	0
PT000020	EVAP	3/13/1991 0:00	0
PT000020	EVAP	3/14/1991 0:00	0
PT000020	EVAP	3/15/1991 0:00	0
PT000020	EVAP	3/16/1991 0:00	0
PT000020	EVAP	3/17/1991 0:00	0
PT000020	EVAP	3/18/1991 0:00	0
PT000020	EVAP	3/19/1991 0:00	0
PT000020	EVAP	3/20/1991 0:00	0
PT000020	EVAP	3/21/1991 0:00	0
PT000020	EVAP	3/22/1991 0:00	0
PT000020	EVAP	3/23/1991 0:00	0
PT000020	EVAP	3/24/1991 0:00	0
PT000020	EVAP	3/25/1991 0:00	0
PT000020	EVAP	3/26/1991 0:00	0
PT000020	EVAP	3/27/1991 0:00	0
PT000020	EVAP	3/28/1991 0:00	0
PT000020	EVAP	3/29/1991 0:00	0
PT000020	EVAP	3/30/1991 0:00	0
PT000020	EVAP	3/31/1991 0:00	0
PT000020	EVAP	4/1/1991 0:00	0
PT000020	EVAP	4/2/1991 0:00	0
PT000020	EVAP	4/3/1991 0:00	0
PT000020	EVAP	4/4/1991 0:00	0
PT000020	EVAP	4/5/1991 0:00	0
PT000020	EVAP	4/6/1991 0:00	0
PT000020	EVAP	4/7/1991 0:00	0
PT000020	EVAP	4/8/1991 0:00	0
PT000020	EVAP	4/9/1991 0:00	0
PT000020	EVAP	4/10/1991 0:00	0
PT000020	EVAP	4/11/1991 0:00	0
PT000020	EVAP	4/12/1991 0:00	0
PT000020	EVAP	4/13/1991 0:00	0
PT000020	EVAP	4/14/1991 0:00	0
PT000020	EVAP	4/15/1991 0:00	0
PT000020	EVAP	4/16/1991 0:00	0
PT000020	EVAP	4/17/1991 0:00	0
PT000020	EVAP	4/18/1991 0:00	0
PT000020	EVAP	4/19/1991 0:00	0
PT000020	EVAP	4/20/1991 0:00	0
PT000020	EVAP	4/21/1991 0:00	0
PT000020	EVAP	4/22/1991 0:00	0
PT000020	EVAP	4/23/1991 0:00	0
PT000020	EVAP	4/24/1991 0:00	0
PT000020	EVAP	4/25/1991 0:00	0
PT000020	EVAP	4/26/1991 0:00	0
PT000020	EVAP	4/27/1991 0:00	0
PT000020	EVAP	4/28/1991 0:00	0
PT000020	EVAP	4/29/1991 0:00	0
PT000020	EVAP	4/30/1991 0:00	0
PT000020	EVAP	5/1/1991 0:00	0
PT000020	EVAP	5/2/1991 0:00	0
PT000020	EVAP	5/3/1991 0:00	0
PT000020	EVAP	5/4/1991 0:00	0
PT000020	EVAP	5/5/1991 0:00	0
PT000020	EVAP	5/6/1991 0:00	0
PT000020	EVAP	5/7/1991 0:00	0
PT000020	EVAP	5/8/1991 0:00	0
PT000020	EVAP	5/9/1991 0:00	0
PT000020	EVAP	5/10/1991 0:00	0
PT000020	EVAP	5/11/1991 0:00	0
PT000020	EVAP	5/12/1991 0:00	0
PT000020	EVAP	5/13/1991 0:00	0
PT000020	EVAP	5/14/1991 0:00	0
PT000020	EVAP	5/15/1991 0:00	0
PT000020	EVAP	5/16/1991 0:00	0
PT000020	EVAP	5/17/1991 0:00	0
PT000020	EVAP	5/18/1991 0:00	0
PT000020	EVAP	5/19/1991 0:00	0
PT000020	EVAP	5/20/1991 0:00	0
PT000020	EVAP	5/21/1991 0:00	0
PT000020	EVAP	5/22/1991 0:00	0
PT000020	EVAP	5/23/1991 0:00	0
PT000020	EVAP	5/24/1991 0:00	0
PT000020	EVAP	5/25/1991 0:00	0
PT000020	EVAP	5/26/1991 0:00	0
PT000020	EVAP	5/27/1991 0:00	0
PT000020	EVAP	5/28/1991 0:00	0
PT000020	EVAP	5/29/1991 0:00	0
PT000020	EVAP	5/30/1991 0:00	0
PT000020	EVAP	5/31/1991 0:00	0
PT000020	EVAP	6/1/1991 0:00	0
PT000020	EVAP	6/2/1991 0:00	0
PT000020	EVAP	6/3/1991 0:00	0
PT000020	EVAP	6/4/1991 0:00	0
PT000020	EVAP	6/5/1991 0:00	0
PT000020	EVAP	6/6/1991 0:00	0
PT000020	EVAP	6/7/1991 0:00	0
PT000020	EVAP	6/8/1991 0:00	0
PT000020	EVAP	6/9/1991 0:00	0
PT000020	EVAP	6/10/1991 0:00	0
PT000020	EVAP	6/11/1991 0:00	0
PT000020	EVAP	6/12/1991 0:00	0
PT000020	EVAP	6/13/1991 0:00	0
PT000020	EVAP	6/14/1991 0:00	0
PT000020	EVAP	6/15/1991 0:00	0
PT000020	EVAP	6/16/1991 0:00	0
PT000020	EVAP	6/17/1991 0:00	0
PT000020	EVAP	6/18/1991 0:00	0
PT000020	EVAP	6/19/1991 0:00	0
PT000020	EVAP	6/20/1991 0:00	0
PT000020	EVAP	6/21/1991 0:00	0
PT000020	EVAP	6/22/1991 0:00	0
PT000020	EVAP	6/23/1991 0:00	0
PT000020	EVAP	6/24/1991 0:00	0
PT000020	EVAP	6/25/1991 0:00	0
PT000020	EVAP	6/26/1991 0:00	0
PT000020	EVAP	6/27/1991 0:00	0
PT000020	EVAP	6/28/1991 0:00	0
PT000020	EVAP	6/29/1991 0:00	0
PT000020	EVAP	6/30/1991 0:00	0
PT000020	EVAP	7/1/1991 0:00	0
PT000020	EVAP	7/2/1991 0:00	0
PT000020	EVAP	7/3/1991 0:00	0
